audio_path,face_path,identity,facenet_feats_path,label,ecappa_feats_path,wavlmsv_feats_path
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000100.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000125.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000150.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000175.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000200.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000225.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000250.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000275.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000300.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000325.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000350.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00001/000000375.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00001/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000000.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000025.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000050.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000075.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000100.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000125.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000150.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/MQgCMCRqBag_00005/000000175.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/MQgCMCRqBag_00005/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000025.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000050.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000075.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000100.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000125.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000150.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000175.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000200.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000225.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000250.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000275.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000300.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000325.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000350.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000375.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000400.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000425.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000450.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000475.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000500.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000525.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000550.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000575.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000600.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000625.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000650.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000675.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000700.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000725.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000750.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000775.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000800.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000825.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000850.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000875.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000900.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000925.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000950.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000000975.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001000.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001025.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001050.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001075.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001100.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001125.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001150.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001175.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001200.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001225.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001250.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001275.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001300.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00000/000001325.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00000/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000025.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000050.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000075.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000100.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000125.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000150.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000175.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000200.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000225.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000250.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000275.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000300.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000325.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000350.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000375.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000400.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00003/000000425.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00003/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000000.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000025.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000050.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000075.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000100.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000125.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000150.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000175.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000200.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000225.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000250.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000275.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000300.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000325.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
,,id0043,./facenetfeats_original_extracted/v3/faces/id0043/English/ODfsKabCScE_00004/000000350.npy,25,./ecappafeats_original_extracted/v3/voices/id0043/English/ODfsKabCScE_00004/00000.npy,
